Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
05/17/2013;;;;C13050005920;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;7;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
05/20/2013;;;;C13050006659;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;11;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
06/26/2013;;;;C13060008808;659;Tribunal Regional do Trabalho da 15ª Região;SP;134;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
06/27/2013;;;;C13060009600;741;Centro de Imagem Diagnósticos;MG;100;6;Empresas / Estados RJ; MG e ES;ATLAS LOGÍSTICA LTDA;Rejeitada
06/27/2013;;;;C13060009871;741;Centro de Imagem Diagnósticos;MG;100;6;Empresas / Estados RJ; MG e ES;ATLAS LOGÍSTICA LTDA;Rejeitada
06/27/2013;;;;C13060010292;659;Tribunal Regional do Trabalho da 15ª Região;SP;134;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
07/18/2013;;;;C13070006468;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;10;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
07/23/2013;;;;C13070008169;418;Douglas Barbosa laranjeira;SP;10;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
07/30/2013;;;;C13070011038;666;Organização Medica Cruzeiro do Sul S.A.;SP;10;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/01/2013;;;;C13080000209;666;Organização Medica Cruzeiro do Sul S.A.;SP;10;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/23/2013;;;;C13080007394;618;ERM BRASIL LTDA;SP;11;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/23/2013;;;;C13080007475;618;ERM BRASIL LTDA;SP;11;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/23/2013;;;;C13080007556;618;ERM BRASIL LTDA;SP;11;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/23/2013;;;;C13080007718;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008366;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008447;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008528;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008609;737;DIMEX DO TRIANGULO LTDA;GO;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008870;737;DIMEX DO TRIANGULO LTDA;GO;120;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080008951;618;ERM BRASIL LTDA;SP;12;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080009176;175;RMTJ IMPRESSOES LTDA;SP;8;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080009257;175;RMTJ IMPRESSOES LTDA;SP;8;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080009761;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080009842;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080010000;230;PREMIER TECNOLOGIA DA INFORMACAO LTDA  ;Pr;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/26/2013;;;;C13080010344;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080010506;175;RMTJ IMPRESSOES LTDA;SP;8;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080010778;139;OKIDATA DO BRASIL INFORMÁTICA;SP;25;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080010859;139;OKIDATA DO BRASIL INFORMÁTICA;SP;25;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011073;263;Forprint Com. e Serv. de Informática Ltda.;SP;168;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011235;139;OKIDATA DO BRASIL INFORMÁTICA;SP;15;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011316;139;OKIDATA DO BRASIL INFORMÁTICA;SP;15;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011405;139;OKIDATA DO BRASIL INFORMÁTICA;SP;15;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011588;139;OKIDATA DO BRASIL INFORMÁTICA;SP;20;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011669;139;OKIDATA DO BRASIL INFORMÁTICA;SP;15;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080011820;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/27/2013;;;;C13080012126;369;Equipa Máquinas e Utensílios para Escritórios Ltda;SP;31;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
08/28/2013;;;;C13080013360;139;OKIDATA DO BRASIL INFORMÁTICA;SP;120;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
08/28/2013;;;;C13080013793;139;OKIDATA DO BRASIL INFORMÁTICA;SP;25;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
09/10/2013;;;;C13090002794;820;elaine;SP;18;5;Empresas / Estado de São Paulo;;Rejeitada
09/18/2013;;;;C13090005203;811;Editora Planeta DeAgostini do Brasil LTDA;;16;5;Empresas / Estado de São Paulo;;Rejeitada
10/17/2013;;;;C13100004905;834;Fundação Cearense de Pesquisa e Cultura;CE;15;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
10/18/2013;;;;C13100005626;618;ERM BRASIL LTDA;SP;11;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
10/30/2013;;;;C13100010549;844;CJJ Partners Representação Comercial Ltda;RJ;20;6;Empresas / Estados RJ; MG e ES;ATLAS LOGÍSTICA LTDA;Rejeitada
11/11/2013;;;;C13110003103;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;15;6;Empresas / Estados RJ; MG e ES;ATLAS LOGÍSTICA LTDA;Rejeitada
11/12/2013;;;;C13110004002;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;30;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
11/12/2013;;;;C13110004266;164;TRIBUNAL DE JUSTIÇA DO DISTRITO FEDERAL E DOS TERRITÓRIOS;DF;5000;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
11/18/2013;;;;C13110005580;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;undefined;25;6;Empresas / Estados RJ; MG e ES;ATLAS LOGÍSTICA LTDA;Rejeitada
11/29/2013;;11/29/2013;;C13110009810;389;Rossi Residencial;RJ;17;6;Empresas / Estados RJ; MG e ES;ATLAS LOGÍSTICA LTDA;Rejeitada
12/13/2013;;;;C13120004897;778;INSTITUTO HERMES PARDINI SA;;63;6;Empresas / Estados RJ; MG e ES;;Rejeitada
12/17/2013;;;;C13120005605;263;Forprint Com. e Serv. de Informática Ltda.;SP;14;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
12/27/2013;;;;C13120007721;362;ASSOCIACAO CONGREGACAO SANTA CATARINA;sp;8;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
01/07/2014;;;;C14010001239;666;Organização Medica Cruzeiro do Sul S.A.;SP;10;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
01/22/2014;;;;C14010006117;879;IFRN;RN;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
01/23/2014;;;;C14010006540;212;copylink equipamentos para escritorio ltda;PR;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Rejeitada
01/27/2014;;;;C14010007865;778;INSTITUTO HERMES PARDINI SA;;83;6;Empresas / Estados RJ; MG e ES;;Rejeitada
02/03/2014;;;;C14020000626;860;FUNDACAO INSTITUTO DE PESQUISA E ESTUDO DE DIAGNOSTICO POR IMAGEM - FIDI;GOIÁS;50;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Rejeitada
02/07/2014;;;;C14020004028;887;INSTITUTO FEDERAL DE EDUCACAO, CIENCIA E TECNOLOGIA DO RIO GRANDE DO NORTE ;RN;16;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
02/13/2014;;;;C14020007205;618;ERM BRASIL LTDA;SP;9;5;Empresas / Estado de São Paulo;ATLAS LOGÍSTICA LTDA;Rejeitada
02/19/2014;;;;C14020008449;895;Marcelo Gonçalves Ribeiro (Setor de Triagem/DSML);MG;499;2;Usuário Final-cadastro com CPF (à partir de 15 cart.);ATLAS LOGÍSTICA LTDA;Rejeitada
