Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
08/13/2013;08/14/2013;;;C13080005189;389;Rossi Residencial;RJ;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/12/2014;02/12/2014;;;C14020006233;389;Rossi Residencial;RJ;28;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/06/2013;02/08/2013;;;C13020001926;391;Itazi Engenharia;sp;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/09/2013;01/11/2013;;;C13010002881;391;Itazi Engenharia;sp;70;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/19/2013;09/20/2013;;;C13090005971;399;Office Total S.A.;RJ;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/22/2013;11/22/2013;;;C13110006986;399;Office Total S.A.;RJ;350;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/28/2014;01/28/2014;;;C14010008080;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;137;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/10/2014;01/13/2014;;;C14010002472;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;153;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2013;12/19/2013;;;C13120006679;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;200;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2013;12/19/2013;;;C13120006750;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;200;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/25/2013;07/26/2013;;;C13070009300;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;9;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/27/2013;06/28/2013;;;C13060009952;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/27/2013;06/28/2013;;;C13060010101;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;10;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/27/2013;06/28/2013;;;C13060011000;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;10;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/27/2013;06/28/2013;;;C13060011183;790;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;9;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/09/2013;05/10/2013;;;C13050002904;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/29/2013;05/31/2013;;;C13050010419;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/10/2013;01/11/2013;;;C13010003500;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;São Paulo;18;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/21/2012;12/26/2012;;;C12120006140;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/18/2012;12/19/2012;;;C12120005259;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;260;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/17/2012;12/19/2012;;;C12120004368;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/17/2012;12/18/2012;;;C12120004449;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/04/2012;10/08/2012;;;C12100001967;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;RJ;8;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/08/2012;10/11/2012;;;C12100002939;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/08/2012;10/11/2012;;;C12100003072;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/26/2012;10/29/2012;;;C12100009607;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;5;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/23/2013;01/24/2013;;;C13010007506;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;80;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/29/2013;01/29/2013;;;C13010008570;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/12/2013;03/14/2013;;;C13030004120;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;35;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/15/2013;03/18/2013;;;C13030005444;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;110;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/26/2013;03/27/2013;;;C13030008974;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/28/2013;04/01/2013;;;C13030010448;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;19;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/01/2013;04/02/2013;;;C13040000500;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;105;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/10/2014;03/12/2014;;;C14030001714;485;TECMACH LOCAÇÃO DE BENS MOVEIS E SERVIÇOS;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/30/2013;02/01/2013;;;C13010009207;418;Douglas Barbosa laranjeira;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/15/2013;01/16/2013;;;C13010005635;418;Douglas Barbosa laranjeira;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/27/2013;02/27/2013;;;C13020008009;418;Douglas Barbosa laranjeira;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/22/2013;11/25/2013;;;C13110007109;418;Douglas Barbosa laranjeira;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/02/2013;12/02/2013;;;C13120000204;418;Douglas Barbosa laranjeira;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/27/2012;12/28/2012;;;C12120007383;421;COBRAPE - CIA BRAS DE PROJETOS E EMPREEND - BH;MG;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/14/2014;01/15/2014;;;C14010003797;427;RGIS BRASIL SERVIÇOS DE ESTOQUES LTDA;SP;24;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/30/2013;12/30/2013;;;C13120008370;435;ROSSI RESIDENCIAL SA;DF;22;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/03/2013;06/03/2013;;;C13060000149;435;ROSSI RESIDENCIAL SA;DF;23;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/06/2013;06/06/2013;;;C13060002001;435;ROSSI RESIDENCIAL SA;DF;27;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/28/2013;02/28/2013;;;C13020008424;435;ROSSI RESIDENCIAL SA;DF;26;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/08/2013;03/12/2013;;;C13030002348;438;Botica Comercial Farmacêutica Ltda;PR;60;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/13/2012;12/14/2012;;;C12120003809;438;Botica Comercial Farmacêutica Ltda;PR;80;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/12/2013;06/13/2013;;;C13060003326;438;Botica Comercial Farmacêutica Ltda;PR;120;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/11/2013;01/14/2013;;;C13010004159;600;CS DO BRASIL COM SIST REPR LTDA;SP;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/23/2013;01/24/2013;;;C13010007417;600;CS DO BRASIL COM SIST REPR LTDA;SP;20;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/05/2012;12/06/2012;;;C12120000532;445;Suprisul Locação e Serviço Ltda;SP;200;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/07/2013;02/08/2013;;;C13020002817;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/26/2013;08/27/2013;;;C13080010425;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/26/2013;08/26/2013;;;C13080008285;467;COMAVI COMÉRCIO DE MÁQUINAS E VISUAIS LTDA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/22/2012;10/24/2012;;;C12100007302;473;Consórcio Cidade Ademar Poupatempo;SP;15;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/06/2012;12/07/2012;;;C12120001938;473;Consórcio Cidade Ademar Poupatempo;SP;15;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/10/2014;02/11/2014;;;C14020005180;473;Consórcio Cidade Ademar Poupatempo;SP;32;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/14/2013;01/15/2013;;;C13010004825;481;Empresa Baiana de Águas e Saneamento;BA;130;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2013;12/19/2013;;;C13120006326;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;130;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/04/2014;02/05/2014;;;C14020001355;611;PRINT COPY EQUIPAMENTOS E SERVIÇOS LTDA;MS;70;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/07/2014;03/12/2014;;;C14030001552;503;DIRECTA ELETRONICA LTDA;GO;263;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/26/2014;02/27/2014;;;C14020013019;503;DIRECTA ELETRONICA LTDA;GO;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/06/2013;11/07/2013;;;C13110001321;503;DIRECTA ELETRONICA LTDA;GO;184;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/03/2013;06/04/2013;;;C13060000491;503;DIRECTA ELETRONICA LTDA;GO;72;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/15/2013;05/16/2013;;;C13050005172;503;DIRECTA ELETRONICA LTDA;GO;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/06/2013;12/09/2013;;;C13120002410;506;COBRAPE - CIA BRAS DE PROJ E EMPREEND - RJ ;RJ;40;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/24/2013;04/25/2013;;;C13040008748;512;ASSOCIACAO CONGREGACAO SANTA CATARINA;SP;103;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/09/2013;07/10/2013;;;C13070003361;524;ROSSI RESIDENCIAL S/A;PR;32;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/08/2012;10/08/2012;;;C12100002858;531;GUELDINI E BONACIN SS;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/12/2012;11/12/2012;;;C12110002540;532;Tecnolta Equipamentos Eletronicos Ltda;DF;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/20/2013;03/22/2013;;;C13030007498;532;Tecnolta Equipamentos Eletronicos Ltda;DF;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/20/2013;05/21/2013;;;C13050006225;532;Tecnolta Equipamentos Eletronicos Ltda;DF;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/10/2013;06/11/2013;;;C13060002788;532;Tecnolta Equipamentos Eletronicos Ltda;DF;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/07/2013;08/08/2013;;;C13080003569;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;51;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/26/2013;08/27/2013;;;C13080010263;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/25/2012;10/25/2012;;;C12100008899;606;MAQUIM COMÉRCIO DE EQUIPAMENTOS ELETRO-ELETRÔNICOS LTDA;SP;53;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/12/2012;11/14/2012;;;C12110002621;538;PLANI RESSONANCIA;SP;150;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/21/2014;;;C14020010184;538;PLANI RESSONANCIA;SP;110;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/18/2013;03/19/2013;;;C13030006254;549;Alldora Tecnologia;SP;250;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/18/2013;03/19/2013;;;C13030006335;549;Alldora Tecnologia;SP;275;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/18/2013;03/19/2013;;;C13030006416;549;Alldora Tecnologia;SP;300;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/18/2013;03/19/2013;;;C13030006505;549;Alldora Tecnologia;SP;200;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/16/2012;10/18/2012;;;C12100005440;561;SÃO CELESTINO EMPEENDIMETOS IMOBILIARIOS LTDA;SP;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/30/2013;09/02/2013;;;C13080015575;566;JAMEF TRANSPORTES LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/18/2013;04/19/2013;;;C13040006885;566;JAMEF TRANSPORTES LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/08/2012;11/09/2012;;;C12110001900;585;CENTRO DE DIAGNOSTICO CLAUDIO RAMOS;MG;90;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/27/2013;12/30/2013;;;C13120008108;598;SONIMED DIAGNÓSTICOS LTDA.;MS;112;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/25/2013;04/25/2013;;;C13040009477;605;MSA SOLUTION COMÉRCIO E SERVIÇOS EM INFORMÁTICA E SUPRIMENTOS LTDA;DF;75;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/02/2013;05/03/2013;;;C13050000707;618;ERM BRASIL LTDA;SP;29;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/24/2013;10/25/2013;;;C13100007599;618;ERM BRASIL LTDA;SP;13;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/04/2013;01/07/2013;;;C13010001214;623;Souza Lima Segurança Patrimonial Ltda;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/06/2012;11/06/2012;;;C12110000840;634;Setra Prestação de Serviços Radiologicos;SP;22;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/21/2013;10/22/2013;;;C13100006002;634;Setra Prestação de Serviços Radiologicos;SP;24;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/06/2014;03/07/2014;;;C14030000904;634;Setra Prestação de Serviços Radiologicos;SP;25;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/24/2014;01/27/2014;;;C14010007199;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/19/2012;12/19/2012;;;C12120005682;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/10/2012;10/11/2012;;;C12100003820;636;ESTATICA ENGENHARIA DE PROJETOS LTDA;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/26/2012;11/27/2012;;;C12110006295;666;Organização Medica Cruzeiro do Sul S.A.;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/27/2012;12/28/2012;;;C12120007464;666;Organização Medica Cruzeiro do Sul S.A.;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/15/2013;10/16/2013;;;C13100004492;666;Organização Medica Cruzeiro do Sul S.A.;SP;40;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/25/2013;06/25/2013;;;C13060008042;666;Organização Medica Cruzeiro do Sul S.A.;SP;10;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/03/2013;09/04/2013;;;C13090000406;666;Organização Medica Cruzeiro do Sul S.A.;SP;30;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/11/2013;07/12/2013;;;C13070004252;666;Organização Medica Cruzeiro do Sul S.A.;SP;16;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/05/2012;10/08/2012;;;C12100002424;669;Centro Radiológico de Brasília S/A;DF;100;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/15/2012;10/15/2012;;;C12100004982;672;Polimagem;PA;40;10;Empresas / Estados do Norte;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/22/2013;03/25/2013;;;C13030008389;677;CLINICA SABEDOTTI LTDA;PR;28;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/17/2013;06/17/2013;;;C13060004721;677;CLINICA SABEDOTTI LTDA;PR;20;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/02/2013;09/03/2013;;;C13090000236;677;CLINICA SABEDOTTI LTDA;PR;28;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/19/2013;04/22/2013;;;C13040007504;677;CLINICA SABEDOTTI LTDA;PR;30;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/18/2013;10/21/2013;;;C13100005545;677;CLINICA SABEDOTTI LTDA;PR;35;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/03/2013;07/05/2013;;;C13070001318;678;IDS-INSTITUTO DE DIAGNÓSTICO SOROCABA LTDA;SP;45;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/03/2013;10/04/2013;;;C13100001043;682;Pense Comercio e Serviços Ltda.;SP;44;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/28/2013;05/29/2013;;;C13050009836;683;Consórcio Lapa Pouptaempo;SP;37;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/03/2013;04/04/2013;;;C13040001069;683;Consórcio Lapa Pouptaempo;SP;30;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/06/2014;03/07/2014;;;C14030000742;683;Consórcio Lapa Pouptaempo;SP;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/01/2012;11/05/2012;;;C12110000254;686;jordao e jordaoadvogados associados;SP;20;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/21/2012;12/26/2012;;;C12120006220;689;RIO BRANCO ALIMENTOS S.A.;MG;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/27/2013;12/30/2013;;;C13120008027;699;UNIDADE CAMPOGRANDENSE DE DIAGNÓSTICOS AVANÇADOS LTDA;MS;92;9;Empresas / Estados do Centro-Oeste;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/09/2013;11/11/2013;;;C13110002808;817;INSTITUTO HERMES PARDINI SA;MG;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/03/2013;04/04/2013;;;C13040001735;700;INSTITUTO HERMES PARDINI SA;MG;30;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/04/2014;02/05/2014;;;C14020001517;817;INSTITUTO HERMES PARDINI SA;MG;29;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/04/2014;02/05/2014;;;C14020001606;817;INSTITUTO HERMES PARDINI SA;MG;29;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/07/2013;01/09/2013;;;C13010001567;704;ISI - Engenharia e Comercio LTDA;RJ;81;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/15/2013;01/16/2013;;;C13010005392;708;Copy-fax soluções em copias , imp. aut. esc. ltda;PR;30;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/23/2013;01/23/2013;;;C13010007255;711;FIAT AUTOMOVEIS SA;MG;60;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/01/2013;02/05/2013;;;C13020000369;714;Industria Metalurgica Caracol Ltda;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/06/2013;02/08/2013;;;C13020002493;716;UNIDADE MOGIANA ;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/08/2013;02/13/2013;;;C13020003031;717;HEXAGON Indústria e Comércio de Implantes Ortopédicos Ltda.;SP;60;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/14/2013;02/15/2013;;;C13020004275;719;BRUNEL ENERGY SERVIÇOS LTDA;RJ;20;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/04/2013;03/05/2013;;;C13030001104;728;alsco toalheiro brasil;SP;62;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/11/2013;03/12/2013;;;C13030003409;730;EQUITY ENGENHARIA E AVALIAÇÕES LTDA;SP;62;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/13/2013;03/14/2013;;;C13030004715;733;MONSANTO DO BRASIL LTDA;MG;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/13/2014;01/13/2014;;;C14010003100;734;Digital World Representações, Comércio e Serviços Ltda;GO;83;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/25/2013;06/26/2013;;;C13060008476;734;Digital World Representações, Comércio e Serviços Ltda;GO;19;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/31/2013;06/03/2013;;;C13050011067;737;DIMEX DO TRIANGULO LTDA;GO;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/28/2014;01/28/2014;;;C14010008160;737;DIMEX DO TRIANGULO LTDA;GO;180;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/22/2013;03/22/2013;01/22/2014;;C13030008117;738;MDM - MEDICINA DIAGNÓSTICA MARÍNGOLO LTDA;SP;47;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
09/24/2013;09/25/2013;;;C13090007087;741;Centro de Imagem Diagnósticos;MG;34;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/03/2013;04/04/2013;;;C13040001492;743;a m correa & cia Ltda.;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/03/2013;04/04/2013;10/14/2013;;C13040001573;744;LANXESS ELASTÔMEROS DO BRASIL S.A;RJ;35;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/23/2013;10/23/2013;;;C13100007327;748;Consórcio Poupatempo Sorocaba;SP;28;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/15/2013;04/16/2013;;;C13040005137;750;Superintendência Regional do Trabalho e Emprego em Minas Gerais;MG;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/15/2013;04/16/2013;;;C13040005307;752;eduardojose pfaffann diniz;SP;250;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/27/2014;01/27/2014;;;C14010007350;752;eduardojose pfaffann diniz;SP;400;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
04/16/2013;04/17/2013;;;C13040005560;753;marcos simoes costa;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/02/2013;05/03/2013;;;C13050000456;760;SILVANA MARIA DEPOLITO;SP;33;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/07/2013;08/08/2013;;;C13080003488;767;ASSISTI TELEINFORMÁTICA LTDA;RJ;23;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/29/2014;01/29/2014;;;C14010009213;819;ASSISTI TELEINFORMÁTICA LTDA;SP;38;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/21/2014;02/24/2014;;;C14020010427;768;B2W CIA GLOBAL DO VAREJO;RJ;100;6;Distribuição;ATLAS LOGÍSTICA LTDA;Aguardando coleta
