Data Solicitação;Data Aprovação;Data Programada;Data Recebimento;Número Solicitação;Cod. Cliente;Razão Social;UF Cliente;Qtd. Cartuchos;Cód. Categoria;Desc. Categoria;Transportadora;Status
11/07/2012;;;;C12110001145;341;DOORS COMUNICAÇÃO S/S LTDA;SP;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Rejeitada
04/25/2013;04/25/2013;;;C13040009558;341;DOORS COMUNICAÇÃO S/S LTDA;SP;15;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/05/2011;07/05/2011;07/13/2011;07/20/2011;C11070001036;341;DOORS COMUNICAÇÃO S/S LTDA;SP;10;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/05/2012;03/07/2012;03/26/2012;03/26/2012;C12030001432;341;DOORS COMUNICAÇÃO S/S LTDA;SP;6;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
03/30/2010;03/31/2010;04/15/2010;;C10030005733;342;ROCKSTTER CONFECÇÕES LTDA;SP;7;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
03/31/2010;03/31/2010;04/15/2010;;C10030006039;343;SERASA EXPERIAN;SP;200;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Em trânsito
04/29/2010;04/29/2010;05/10/2010;10/13/2011;C10040005183;343;SERASA EXPERIAN;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
06/07/2010;06/08/2010;06/11/2010;02/22/2012;C10060000608;343;SERASA EXPERIAN;SP;190;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
11/17/2010;11/18/2010;12/02/2010;12/21/2010;C10110003230;343;SERASA EXPERIAN;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
08/06/2010;08/10/2010;08/27/2010;07/01/2011;C10080001057;343;SERASA EXPERIAN;SP;120;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
07/13/2010;07/14/2010;07/21/2010;12/21/2010;C10070002255;343;SERASA EXPERIAN;SP;100;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/13/2010;09/15/2010;10/19/2010;10/15/2010;C10090001416;343;SERASA EXPERIAN;SP;50;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
09/22/2010;09/22/2010;10/22/2010;10/21/2010;C10090003540;346;Tribunal de Justiça do Estado do Rio de Janeiro;Rio de Janeiro;1560;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/14/2010;07/15/2010;07/23/2010;12/22/2010;C10070002506;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;76;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
06/06/2010;06/08/2010;06/11/2010;;C10060000438;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;125;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
04/13/2010;04/13/2010;04/15/2010;;C10040002591;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;179;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Cancelada
01/24/2012;;;;C12010006935;385;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;2325;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
01/24/2012;01/26/2012;02/08/2012;03/02/2012;C12010007079;385;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;2325;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/15/2011;09/15/2011;10/04/2011;03/02/2012;C11090004375;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;233;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
04/28/2013;04/29/2013;05/06/2013;06/28/2013;C13040010300;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;233;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/09/2013;05/10/2013;05/13/2013;06/28/2013;C13050002823;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;312;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/28/2013;05/29/2013;06/10/2013;08/09/2013;C13050009755;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1050;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/05/2013;07/10/2013;07/22/2013;08/09/2013;C13070002390;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;656;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/27/2013;03/28/2013;04/01/2013;05/08/2013;C13030009865;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1096;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
10/15/2012;10/15/2012;;;C12100005016;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;200;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/14/2012;12/18/2012;12/21/2012;01/18/2013;C12120004287;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;824;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2012;09/19/2012;09/19/2012;;C12090006090;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;419;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
06/29/2012;06/29/2012;07/30/2012;10/09/2012;C12060010359;385;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;20;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
06/15/2012;06/20/2012;07/30/2012;08/02/2012;C12060004979;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;600;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/26/2014;03/27/2014;03/28/2014;07/16/2014;C14030008727;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;725;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
03/14/2014;03/17/2014;03/18/2014;04/23/2014;C14030003768;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;128;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
06/03/2014;06/04/2014;06/05/2014;08/06/2014;C14060002964;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;479;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/16/2014;05/19/2014;05/19/2014;08/06/2014;C14050006592;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1037;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
05/16/2014;05/19/2014;05/19/2014;08/04/2014;C14050006673;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;102;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
07/02/2014;07/02/2014;07/02/2014;;C14070001332;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;55;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
07/28/2014;07/28/2014;07/29/2014;09/29/2014;C14070012881;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1143;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/20/2013;09/23/2013;09/25/2013;10/16/2013;C13090006358;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1336;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/10/2013;09/11/2013;09/23/2013;;C13090002875;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;179;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
02/11/2014;02/11/2014;;;C14020005938;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;487;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/08/2013;11/11/2013;11/13/2013;01/13/2014;C13110002212;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1598;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
12/11/2013;12/12/2013;12/13/2013;;C13120004030;552;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;236;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Em trânsito
10/23/2014;10/23/2014;;;C14100011535;1001;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;1000;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
10/07/2014;10/07/2014;;;C14100002897;1001;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;650;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
10/02/2014;10/02/2014;10/02/2014;10/02/2014;C14100001300;1001;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;55;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Encerrada
09/19/2014;09/22/2014;;;C14090007859;1001;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;200;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
09/17/2014;09/17/2014;;;C14090006887;1001;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;950;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
11/18/2014;11/18/2014;;;C14110006577;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;166;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
11/17/2014;;;;C14110005929;346;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;166;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Rejeitada
11/12/2014;11/13/2014;;;C14110004361;1001;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;300;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
11/05/2014;11/05/2014;;;C14110000889;1001;Tribunal de Justiça do Estado do Rio de Janeiro;RJ;440;3;Órgãos Públicos e Empresas Estatais;ATLAS LOGÍSTICA LTDA;Aprovada
04/16/2010;04/16/2010;05/10/2010;;C10040002834;347;THERMAS DE PIRATUBA PARK HOTEL LTDA;SC;15;7;Empresas / Estados PR; SC e RS;ATLAS LOGÍSTICA LTDA;Em trânsito
04/20/2010;04/22/2010;04/28/2010;06/23/2010;C10040003482;348;Soc. Coml. Joao Perez Moreno & Filhos Ltda;SP;12;5;Assistência Técnica;ATLAS LOGÍSTICA LTDA;Encerrada
04/22/2010;04/22/2010;05/04/2010;;C10040003725;349;Infinita DG LTDA Me;SC;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
04/26/2010;04/27/2010;05/03/2010;06/23/2010;C10040004535;350;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/02/2010;09/03/2010;11/03/2010;;C10090000444;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;80;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
10/27/2010;10/28/2010;11/03/2010;;C10100004862;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;59;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
09/19/2011;09/20/2011;10/04/2011;;C11090004707;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
06/09/2011;06/09/2011;07/13/2011;;C11060003478;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;64;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/07/2011;01/07/2011;01/18/2011;;C11010000718;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;77;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
04/20/2011;04/20/2011;04/24/2011;;C11040003740;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;110;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/30/2012;01/31/2012;02/01/2012;02/09/2012;C12010008202;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/04/2012;01/05/2012;02/01/2012;01/24/2012;C12010000813;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
11/23/2011;11/24/2011;12/12/2011;;C11110005460;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
02/29/2012;03/01/2012;;03/19/2012;C12020007861;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
03/02/2012;03/02/2012;03/26/2012;;C12030000894;350;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;100;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
01/16/2014;01/16/2014;;;C14010004505;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;52;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
08/23/2013;08/26/2013;08/29/2013;09/02/2013;C13080008102;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;54;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/16/2014;07/17/2014;;;C14070008264;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;47;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
02/26/2014;02/27/2014;02/28/2014;04/02/2014;C14020012209;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;68;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/09/2014;05/12/2014;;;C14050003810;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
06/13/2012;06/14/2012;07/30/2012;09/24/2012;C12060003301;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;114;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
07/23/2012;07/24/2012;08/06/2012;09/24/2012;C12070005552;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;83;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
09/18/2012;09/19/2012;09/19/2012;;C12090005876;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;82;4;Revendedor;ATLAS LOGÍSTICA LTDA;Em trânsito
12/14/2012;12/14/2012;;;C12120003981;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;45;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/21/2012;11/22/2012;11/23/2012;12/04/2012;C12110004837;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;41;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
01/15/2013;01/16/2013;;;C13010005554;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
07/22/2013;07/23/2013;;;C13070007782;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;51;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aguardando coleta
06/18/2013;06/19/2013;06/24/2013;07/01/2013;C13060005612;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;102;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
05/08/2013;05/09/2013;05/14/2013;05/31/2013;C13050002661;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;96;4;Revendedor;ATLAS LOGÍSTICA LTDA;Encerrada
10/21/2014;10/22/2014;;;C14100011020;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;50;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
09/10/2014;09/11/2014;;;C14090004248;379;SOLUTION AUTOMAÇAÕ EMPRESARIAL LTDA;SP;60;4;Revendedor;ATLAS LOGÍSTICA LTDA;Aprovada
09/10/2014;09/11/2014;;;C14090004329;671;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
08/08/2014;08/11/2014;;;C14080003664;671;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
10/10/2014;10/13/2014;;;C14100005640;671;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
11/25/2014;11/26/2014;;;C14110010507;1056;Rossi Residencial S/A;SP;59;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aprovada
04/29/2013;04/30/2013;05/06/2013;05/31/2013;C13040010483;671;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/02/2013;05/03/2013;;;C13050000375;671;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
05/29/2013;05/31/2013;06/03/2013;07/01/2013;C13050010761;671;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
07/10/2013;07/11/2013;07/15/2013;07/15/2013;C13070003957;671;Rossi Residencial S/A;SP;32;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
01/29/2013;02/01/2013;;;C13010008731;671;Rossi Residencial S/A;SP;21;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/07/2013;02/08/2013;;;C13020002906;671;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/19/2013;02/21/2013;;;C13020005328;671;Rossi Residencial S/A;SP;21;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/15/2013;03/18/2013;;;C13030005010;671;Rossi Residencial S/A;SP;39;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/15/2013;03/18/2013;;;C13030005100;671;Rossi Residencial S/A;SP;39;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
03/13/2013;03/14/2013;03/21/2013;04/11/2013;C13030004391;671;Rossi Residencial S/A;SP;40;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
04/11/2013;04/12/2013;05/20/2013;05/07/2013;C13040004327;671;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/14/2012;11/19/2012;11/22/2012;12/04/2012;C12110004080;671;Rossi Residencial S/A;SP;39;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
11/19/2012;11/21/2012;;;C12110004322;671;Rossi Residencial S/A;SP;29;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/13/2012;11/14/2012;;;C12110003512;671;Rossi Residencial S/A;SP;40;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/26/2012;11/27/2012;;;C12110005990;671;Rossi Residencial S/A;São Paulo;29;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/21/2012;11/22/2012;;;C12110005051;671;Rossi Residencial S/A;SP;40;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Cancelada
11/21/2012;11/22/2012;;;C12110005132;671;Rossi Residencial S/A;São Paulo;40;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/07/2012;12/11/2012;;;C12120002152;671;Rossi Residencial S/A;São Paulo;19;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/17/2012;12/18/2012;;;C12120004520;671;Rossi Residencial S/A;Brasília;35;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/20/2012;12/26/2012;;;C12120005763;671;Rossi Residencial S/A;Brasília;62;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
01/04/2013;;;;C13010000757;671;Rossi Residencial S/A;Brasília;16;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Rejeitada
10/29/2012;10/29/2012;;;C12100010443;671;Rossi Residencial S/A;SP;35;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
11/08/2012;11/09/2012;;;C12110001811;671;Rossi Residencial S/A;SP;27;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
10/23/2012;10/24/2012;10/29/2012;11/19/2012;C12100008384;671;Rossi Residencial S/A;SÃO PAULO;27;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/25/2012;10/25/2012;10/29/2012;;C12100008708;671;Rossi Residencial S/A;SP;40;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
10/22/2012;10/24/2012;10/29/2012;11/19/2012;C12100007574;671;Rossi Residencial S/A;SÃO PAULO;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/06/2012;08/10/2012;08/14/2012;08/10/2012;C12080001509;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
06/15/2012;06/20/2012;07/30/2012;;C12060004898;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
04/09/2014;04/10/2014;04/14/2014;04/30/2014;C14040004422;671;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
02/21/2014;02/24/2014;02/28/2014;04/30/2014;C14020010508;671;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/20/2014;05/21/2014;05/26/2014;07/01/2014;C14050008960;671;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
06/18/2014;06/18/2014;06/18/2014;08/06/2014;C14060007761;671;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/26/2013;08/27/2013;08/30/2013;09/02/2013;C13080009419;671;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
08/01/2013;08/02/2013;08/05/2013;;C13080000705;671;Rossi Residencial S/A;SP;18;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
10/02/2013;10/02/2013;10/14/2013;10/15/2013;C13100000667;671;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/28/2013;10/30/2013;10/31/2013;12/03/2013;C13100009290;671;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
01/02/2014;01/03/2014;;;C14010000267;671;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/07/2014;02/10/2014;;;C14020004613;671;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
12/03/2013;12/03/2013;;;C13120000719;671;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Aguardando coleta
02/28/2012;03/01/2012;03/26/2012;;C12020007438;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
04/02/2012;04/04/2012;04/23/2012;04/17/2012;C12040000234;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
03/28/2012;03/30/2012;04/23/2012;04/02/2012;C12030008879;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/11/2012;05/11/2012;06/06/2012;09/24/2012;C12050003619;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/07/2012;05/11/2012;06/06/2012;;C12050001756;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
06/01/2012;06/04/2012;06/14/2012;06/20/2012;C12060000205;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/01/2011;12/05/2011;12/12/2011;12/14/2011;C11120000275;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
10/24/2011;10/24/2011;10/31/2011;11/28/2011;C11100005344;351;Rossi Residencial S/A;SP;30;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
12/21/2011;12/21/2011;01/04/2012;01/06/2012;C11120005153;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
02/03/2012;02/07/2012;02/17/2012;;C12020000425;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
01/12/2012;01/13/2012;02/01/2012;;C12010004215;351;Rossi Residencial S/A;SP;10;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
04/18/2011;04/18/2011;04/28/2011;05/12/2011;C11040003316;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
04/01/2011;04/01/2011;04/07/2011;11/11/2011;C11040000139;351;Rossi Residencial S/A;SP;25;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
04/14/2011;04/18/2011;04/25/2011;05/02/2011;C11040002859;351;Rossi Residencial S/A;SP;15;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/13/2011;05/16/2011;05/24/2011;05/24/2011;C11050003866;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
05/24/2011;05/24/2011;06/01/2011;06/10/2011;C11050005486;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
06/03/2011;06/06/2011;06/09/2011;;C11060001777;351;Rossi Residencial S/A;SP;20;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Em trânsito
01/11/2011;01/11/2011;01/14/2011;01/27/2011;C11010001285;351;Rossi Residencial S/A;SP;18;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
01/26/2011;01/28/2011;01/31/2011;04/12/2011;C11010003571;351;Rossi Residencial S/A;SP;18;2;Consumidor Final (PJ);ATLAS LOGÍSTICA LTDA;Encerrada
